step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
605,0.3237774670124054,0.8020833134651184,,,,,,,,2025-09-11T06:15:22.2390000Z
606,0.28424543142318726,0.875,,,,,,,,2025-09-11T06:15:23.1650000Z
607,0.2829642593860626,0.84375,,,,,,,,2025-09-11T06:15:24.0610000Z
608,0.3485363721847534,0.8125,,,,,,,,2025-09-11T06:15:24.9900000Z
609,0.2631305754184723,0.8645833134651184,,,,,,,,2025-09-11T06:15:25.9090000Z
610,0.2496192455291748,0.8854166865348816,,0.2344398299853007,0.875,,,,,2025-09-11T06:15:30.1670000Z
611,0.2732079327106476,0.9166666865348816,,,,,,,,2025-09-11T06:15:31.6790000Z
612,0.29242679476737976,0.84375,,,,,,,,2025-09-11T06:15:32.6090000Z
613,0.2430621236562729,0.8854166865348816,,,,,,,,2025-09-11T06:15:33.5320000Z
614,0.32910189032554626,0.84375,,,,,,,,2025-09-11T06:15:34.4590000Z
615,0.2979745864868164,0.8645833134651184,,,,,,,,2025-09-11T06:15:35.3830000Z
616,0.27325108647346497,0.8645833134651184,,,,,,,,2025-09-11T06:15:36.3260000Z
617,0.29037389159202576,0.8854166865348816,,,,,,,,2025-09-11T06:15:37.2680000Z
618,0.2716785967350006,0.8854166865348816,,,,,,,,2025-09-11T06:15:38.1970000Z
619,0.3944813907146454,0.8125,,,,,,,,2025-09-11T06:15:39.1330000Z
620,0.34485626220703125,0.8333333134651184,,0.24444464842478433,0.8645833333333334,,,,,2025-09-11T06:15:43.4360000Z
621,0.3633269965648651,0.8125,,,,,,,,2025-09-11T06:15:44.9060000Z
622,0.323856920003891,0.8333333134651184,,,,,,,,2025-09-11T06:15:45.8240000Z
623,0.34664949774742126,0.8229166865348816,,,,,,,,2025-09-11T06:15:46.7510000Z
624,0.3460570275783539,0.875,,,,,,,,2025-09-11T06:15:47.6890000Z
625,0.28295767307281494,0.8541666865348816,,,,,,,,2025-09-11T06:15:48.6120000Z
626,0.29126203060150146,0.8958333134651184,,,,,,,,2025-09-11T06:15:49.5470000Z
627,0.2778192460536957,0.875,,,,,,,,2025-09-11T06:15:50.4780000Z
628,0.27204737067222595,0.8958333134651184,,,,,,,,2025-09-11T06:15:51.4000000Z
629,0.27370408177375793,0.8645833134651184,,,,,,,,2025-09-11T06:15:52.3350000Z
630,0.280313640832901,0.8333333134651184,,0.2640468279520671,0.875,,,,,2025-09-11T06:15:56.6110000Z
631,0.2836832106113434,0.8645833134651184,,,,,,,,2025-09-11T06:15:58.1110000Z
632,0.3129173815250397,0.84375,,,,,,,,2025-09-11T06:15:59.0380000Z
633,0.33179938793182373,0.8333333134651184,,,,,,,,2025-09-11T06:15:59.9680000Z
634,0.3291647434234619,0.8125,,,,,,,,2025-09-11T06:16:00.8920000Z
635,0.2997652590274811,0.8333333134651184,,,,,,,,2025-09-11T06:16:01.8150000Z
636,0.28402337431907654,0.8854166865348816,,,,,,,,2025-09-11T06:16:02.7510000Z
637,0.3003782331943512,0.875,,,,,,,,2025-09-11T06:16:03.6790000Z
638,0.2771158814430237,0.8541666865348816,,,,,,,,2025-09-11T06:16:04.6100000Z
639,0.269386351108551,0.90625,,,,,,,,2025-09-11T06:16:05.5270000Z
640,0.2943117320537567,0.8541666865348816,,0.2894274592399597,0.8541666666666666,,,,,2025-09-11T06:16:09.7830000Z
641,0.2885691821575165,0.8854166865348816,,,,,,,,2025-09-11T06:16:11.2820000Z
642,0.25037679076194763,0.8958333134651184,,,,,,,,2025-09-11T06:16:12.2060000Z
643,0.2734334170818329,0.8541666865348816,,,,,,,,2025-09-11T06:16:13.1340000Z
644,0.444630891084671,0.8125,,,,,,,,2025-09-11T06:16:14.0640000Z
645,0.29074475169181824,0.8645833134651184,,,,,,,,2025-09-11T06:16:14.9750000Z
646,0.3477078974246979,0.8125,,,,,,,,2025-09-11T06:16:15.9090000Z
647,0.24684734642505646,0.8854166865348816,,,,,,,,2025-09-11T06:16:16.8340000Z
648,0.29145553708076477,0.8541666865348816,,,,,,,,2025-09-11T06:16:17.7690000Z
649,0.2887198030948639,0.8645833134651184,,,,,,,,2025-09-11T06:16:18.7030000Z
650,0.25914743542671204,0.8645833134651184,,0.30910948912302655,0.84375,,,,,2025-09-11T06:16:22.9670000Z
651,0.28011831641197205,0.8333333134651184,,,,,,,,2025-09-11T06:16:24.4620000Z
652,0.31732943654060364,0.8854166865348816,,,,,,,,2025-09-11T06:16:25.3640000Z
653,0.2692776620388031,0.8645833134651184,,,,,,,,2025-09-11T06:16:26.2930000Z
654,0.28545400500297546,0.8958333134651184,,,,,,,,2025-09-11T06:16:27.2070000Z
655,0.293220579624176,0.8645833134651184,,,,,,,,2025-09-11T06:16:28.1230000Z
656,0.2615114748477936,0.8645833134651184,,,,,,,,2025-09-11T06:16:29.0360000Z
657,0.30880236625671387,0.84375,,,,,,,,2025-09-11T06:16:29.9650000Z
658,0.30064260959625244,0.8645833134651184,,,,,,,,2025-09-11T06:16:30.8950000Z
659,0.2991044819355011,0.8645833134651184,,,,,,,,2025-09-11T06:16:31.8380000Z
660,0.3561275899410248,0.8541666865348816,,0.35439908504486084,0.8020833333333334,,,,,2025-09-11T06:16:36.1090000Z
661,0.2336897850036621,0.8958333134651184,,,,,,,,2025-09-11T06:16:37.6120000Z
662,0.24850352108478546,0.875,,,,,,,,2025-09-11T06:16:38.5390000Z
663,0.29813459515571594,0.8645833134651184,,,,,,,,2025-09-11T06:16:39.4710000Z
664,0.3720252811908722,0.8541666865348816,,,,,,,,2025-09-11T06:16:40.3960000Z
665,0.36977100372314453,0.8229166865348816,,,,,,,,2025-09-11T06:16:41.3130000Z
666,0.29527726769447327,0.8958333134651184,,,,,,,,2025-09-11T06:16:42.2300000Z
667,0.28776779770851135,0.875,,,,,,,,2025-09-11T06:16:43.1670000Z
668,0.3384467661380768,0.8229166865348816,,,,,,,,2025-09-11T06:16:44.1040000Z
669,0.3039382994174957,0.8229166865348816,,,,,,,,2025-09-11T06:16:45.0370000Z
670,0.23896603286266327,0.90625,,0.25667862097422284,0.8854166666666666,,,,,2025-09-11T06:16:49.3220000Z
671,0.3129330575466156,0.8645833134651184,,,,,,,,2025-09-11T06:16:50.8140000Z
672,0.2594303786754608,0.9166666865348816,,,,,,,,2025-09-11T06:16:51.7410000Z
673,0.25349360704421997,0.875,,,,,,,,2025-09-11T06:16:52.6740000Z
674,0.3063602149486542,0.8854166865348816,,,,,,,,2025-09-11T06:16:53.6000000Z
675,0.28362932801246643,0.8854166865348816,,,,,,,,2025-09-11T06:16:54.5180000Z
676,0.3446601331233978,0.84375,,,,,,,,2025-09-11T06:16:55.4240000Z
677,0.3309643566608429,0.8333333134651184,,,,,,,,2025-09-11T06:16:56.3470000Z
678,0.23022955656051636,0.90625,,,,,,,,2025-09-11T06:16:57.2820000Z
679,0.3112637996673584,0.875,,,,,,,,2025-09-11T06:16:58.2020000Z
680,0.30286234617233276,0.8645833134651184,,0.30581118663152057,0.8541666666666666,,,,,2025-09-11T06:17:02.4920000Z
681,0.2760374844074249,0.8854166865348816,,,,,,,,2025-09-11T06:17:03.9850000Z
682,0.32263413071632385,0.84375,,,,,,,,2025-09-11T06:17:04.9010000Z
683,0.31444916129112244,0.8095238208770752,,0.2980335553487142,0.84375,,0.29815436971944786,0.8565501250838977,,2025-09-11T06:25:27.2060000Z
